date,sp500,strategy,sp500Return,strategyReturn,holding,rebalanced
2016-02-29,100.000000,100.000000,0.0000000000,0.0000000000,XOM,0
2016-03-01,102.386879,101.415283,0.0238687941,0.0141528347,XOM,0
2016-03-02,102.806084,103.183308,0.0040943210,0.0174335081,XOM,0
2016-03-03,103.165772,102.810346,0.0034987037,-0.0036145527,XOM,0
2016-03-04,103.506829,102.669146,0.0033059095,-0.0013734024,XOM,0
2016-03-07,103.598433,105.380117,0.0008850044,0.0264049181,XOM,0
2016-03-08,102.433975,103.097585,-0.0112401087,-0.0216599808,XOM,0
2016-03-09,102.951512,102.810346,0.0050523933,-0.0027860897,XOM,0
2016-03-10,102.967556,102.532958,0.0001558368,-0.0026980549,XOM,0
2016-03-11,104.655760,102.546266,0.0163955025,0.0001297896,XOM,0
2016-03-14,104.523789,102.822098,-0.0012610091,0.0026898348,XOM,0
2016-03-15,104.331782,103.332976,-0.0018369610,0.0049685599,XOM,0
2016-03-16,104.916081,103.395194,0.0056003929,0.0006021104,XOM,0
2016-03-17,105.608028,104.928000,0.0065952388,0.0148247325,XOM,0
2016-03-18,106.073294,105.055720,0.0044055886,0.0012172103,XOM,0
2016-03-21,106.177836,104.331227,0.0009855678,-0.0068962681,XOM,0
2016-03-22,106.084679,104.956517,-0.0008773640,0.0059933109,XOM,0
2016-03-23,105.407224,104.492648,-0.0063859889,-0.0044196275,XOM,0
2016-03-24,105.367373,104.778332,-0.0003780607,0.0027340074,XOM,0
2016-03-28,105.424820,105.077669,0.0005452027,0.0028568601,XOM,0
2016-03-29,106.354316,105.462555,0.0088166712,0.0036628771,XOM,0
2016-03-30,106.816994,105.454087,0.0043503438,-0.0000802990,XOM,0
2016-03-31,106.599111,104.294242,-0.0020397781,-0.0109985742,XOM,0
2016-04-01,107.273979,103.507877,0.0063308961,-0.0075398660,XOM,0
2016-04-04,106.929817,103.760033,-0.0032082517,0.0024360963,XOM,0
2016-04-05,105.845060,102.573227,-0.0101445698,-0.0114379847,XOM,0
2016-04-06,106.957246,103.944612,0.0105076840,0.0133698174,XOM,0
2016-04-07,105.676343,102.769905,-0.0119758451,-0.0113012856,XOM,0
2016-04-08,105.970821,103.822078,0.0027866067,0.0102381445,XOM,0
2016-04-11,105.680483,103.958266,-0.0027397929,0.0013117439,XOM,0
2016-04-12,106.701583,105.242373,0.0096621433,0.0123521442,XOM,0
2016-04-13,107.772884,105.840702,0.0100401606,0.0056852425,XOM,0
2016-04-14,107.791516,106.590254,0.0001728758,0.0070818916,XOM,0
2016-04-15,107.685420,106.017158,-0.0009842614,-0.0053766230,XOM,0
2016-04-18,108.389788,107.024051,0.0065409736,0.0094974471,XOM,0
2016-04-19,108.724117,107.563445,0.0030845039,0.0050399351,XOM,0
2016-04-20,108.806923,108.301245,0.0007616146,0.0068592087,XOM,0
2016-04-21,108.241772,108.289493,-0.0051940639,-0.0001085146,XOM,0
2016-04-22,108.246948,109.208934,0.0000478130,0.0084905901,XOM,0
2016-04-25,108.050801,108.961964,-0.0018120273,-0.0022614481,XOM,0
2016-04-26,108.253158,109.334926,0.0018727937,0.0034228596,XOM,0
2016-04-27,108.431708,110.370335,0.0016493761,0.0094700652,XOM,0
2016-04-28,107.430792,109.834051,-0.0092308427,-0.0048589450,XOM,0
2016-04-29,106.886861,110.297920,-0.0050630838,0.0042233597,XOM,0
2016-05-02,107.721648,111.207338,0.0078100034,0.0082451030,XOM,0
2016-05-03,106.786977,109.936711,-0.0086767271,-0.0114257474,XOM,0
2016-05-04,106.152994,109.718084,-0.0059368897,-0.0019886591,XOM,0
2016-05-05,106.127635,109.844075,-0.0002388939,0.0011483172,XOM,0
2016-05-06,106.464551,110.432552,0.0031746341,0.0053573873,XOM,0
2016-05-09,106.544770,110.508078,0.0007534733,0.0006839068,XOM,0
2016-05-10,107.874839,112.276275,0.0124836668,0.0160006131,XOM,0
2016-05-11,106.843388,111.739992,-0.0095615504,-0.0047764622,XOM,0
2016-05-12,106.825274,112.820854,-0.0001695359,0.0096730138,XOM,0
2016-05-13,105.919585,111.546771,-0.0084782303,-0.0112929787,XOM,0
2016-05-16,106.957246,112.694863,0.0097966882,0.0102924749,XOM,0
2016-05-17,105.950637,112.645953,-0.0094113207,-0.0004340051,XOM,0
2016-05-18,105.972374,112.419203,0.0002051573,-0.0020129399,XOM,0
2016-05-19,105.579564,113.370445,-0.0037067244,0.0084615609,XOM,0
2016-05-20,106.215099,112.906576,0.0060194898,-0.0040916193,XOM,0
2016-05-23,105.993593,112.731675,-0.0020854448,-0.0015490800,XOM,0
2016-05-24,107.443731,112.820854,0.0136813734,0.0007910725,XOM,0
2016-05-25,108.193124,113.561938,0.0069747502,0.0065686778,XOM,0
2016-05-26,108.170352,112.978645,-0.0002104719,-0.0051363374,XOM,0
2016-05-27,108.634065,113.244281,0.0042868762,0.0023512027,XOM,0
2016-05-31,108.524865,112.002344,-0.0010052119,-0.0109668902,XOM,0
2016-06-01,108.648039,112.276275,0.0011349818,0.0024457650,XOM,0
2016-06-02,108.954938,111.383967,0.0028247107,-0.0079474297,XOM,0
2016-06-03,108.637688,111.187117,-0.0029117544,-0.0017673135,XOM,0
2016-06-06,109.169716,112.407451,0.0048972670,0.0109754998,XOM,0
2016-06-07,109.310486,114.130194,0.0012894601,0.0153258826,XOM,0
2016-06-08,109.672244,114.227669,0.0033094554,0.0008540654,XOM,0
2016-06-09,109.483861,114.078000,-0.0017176941,-0.0013102650,XOM,0
2016-06-10,108.479322,113.212481,-0.0091752226,-0.0075870856,XOM,0
2016-06-13,107.598992,113.978970,-0.0081151870,0.0067703618,XOM,0
2016-06-14,107.405433,113.777108,-0.0017988899,-0.0017710494,XOM,0
2016-06-15,107.207734,113.435947,-0.0018406800,-0.0029985053,XOM,0
2016-06-16,107.543615,114.770520,0.0031329954,0.0117649927,XOM,0
2016-06-17,107.193243,114.141774,-0.0032579560,-0.0054782886,XOM,0
2016-06-20,107.815840,114.647985,0.0058081710,0.0044349356,XOM,0
2016-06-21,108.108248,115.155406,0.0027121085,0.0044259060,XOM,0
2016-06-22,107.929698,114.710030,-0.0016515870,-0.0038676098,XOM,0
2016-06-23,109.372073,115.501580,0.0133640222,0.0069004378,XOM,0
2016-06-24,105.443451,112.466039,-0.0359197850,-0.0262813741,XOM,0
2016-06-27,103.535293,111.800481,-0.0180965049,-0.0059178599,XOM,0
2016-06-28,105.375137,114.380621,0.0177702020,0.0230780765,XOM,0
2016-06-29,107.169954,116.333571,0.0170326459,0.0170741289,XOM,0
2016-06-30,108.623715,117.940347,0.0135650024,0.0138118018,XOM,0
2016-07-01,108.835387,118.066511,0.0019486769,0.0010697272,XOM,0
2016-07-05,108.090134,117.033003,-0.0068475237,-0.0087536065,XOM,0
2016-07-06,108.668740,118.384168,0.0053529961,0.0115451580,XOM,0
2016-07-07,108.574031,116.958860,-0.0008715406,-0.0120396797,XOM,0
2016-07-08,110.230149,117.689920,0.0152533486,0.0062505726,XOM,0
2016-07-11,110.605880,118.130457,0.0034086107,0.0037432009,XOM,0
2016-07-12,111.381150,119.463129,0.0070093021,0.0112813580,XOM,0
2016-07-13,111.396159,119.375851,0.0001347496,-0.0007305838,XOM,0
2016-07-14,111.982010,119.463129,0.0052591722,0.0007311180,XOM,0
2016-07-15,111.877986,119.676571,-0.0009289428,0.0017866753,XOM,0
2016-07-18,112.144517,119.298425,0.0023823402,-0.0031597356,XOM,0
2016-07-19,111.983563,118.859961,-0.0014352367,-0.0036753468,XOM,0
2016-07-20,112.461767,118.180750,0.0042703047,-0.0057143854,XOM,0
2016-07-21,112.055501,118.076535,-0.0036124840,-0.0008818265,XOM,0
2016-07-22,112.565792,118.284965,0.0045539149,0.0017652096,XOM,0
2016-07-25,112.226805,116.002606,-0.0030114527,-0.0192954234,XOM,0
2016-07-26,112.263033,115.155406,0.0003228068,-0.0073032829,XOM,0
2016-07-27,112.128473,114.380621,-0.0011986096,-0.0067281702,XOM,0
2016-07-28,112.308576,113.489869,0.0016062181,-0.0077876160,XOM,0
2016-07-29,112.491784,111.915066,0.0016312913,-0.0138761562,XOM,0
2016-08-01,112.348944,108.029042,-0.0012697828,-0.0347229729,XOM,0
2016-08-02,111.634226,109.511555,-0.0063615927,0.0137232849,XOM,0
2016-08-03,111.984081,110.081021,0.0031339388,0.0052000562,XOM,0
2016-08-04,112.007887,110.064257,0.0002125899,-0.0001522902,XOM,0
2016-08-05,112.971541,110.166917,0.0086034423,0.0009327230,XOM,0
2016-08-08,112.869068,111.461048,-0.0009070627,0.0117470064,XOM,0
2016-08-09,112.913059,111.602248,0.0003897491,0.0012668100,XOM,0
2016-08-10,112.589599,109.645842,-0.0028646860,-0.0175301668,XOM,0
2016-08-11,113.122661,110.040926,0.0047345655,0.0036032685,XOM,0
2016-08-12,113.032610,111.474702,-0.0007960509,0.0130294797,XOM,0
2016-08-15,113.348307,111.419051,0.0027929764,-0.0004992202,XOM,0
2016-08-16,112.727263,111.560424,-0.0054790768,0.0012688387,XOM,0
2016-08-17,112.937901,111.802209,0.0018685582,0.0021673054,XOM,0
2016-08-18,113.186318,112.819126,0.0021995949,0.0090956731,XOM,0
2016-08-19,113.023294,111.407299,-0.0014403160,-0.0125140743,XOM,0
2016-08-22,112.959637,111.647702,-0.0005632203,0.0021578738,XOM,0
2016-08-23,113.180108,111.308096,0.0019517648,-0.0030417627,XOM,0
2016-08-24,112.587011,111.683131,-0.0052402945,0.0033693455,XOM,0
2016-08-25,112.433302,110.975403,-0.0013652411,-0.0063369297,XOM,0
2016-08-26,112.255787,110.733445,-0.0015788480,-0.0021802880,XOM,0
2016-08-29,112.842674,111.461048,0.0052281194,0.0065707637,XOM,0
2016-08-30,112.622203,111.054212,-0.0019537879,-0.0036500255,XOM,0
2016-08-31,112.354637,110.573752,-0.0023757881,-0.0043263567,XOM,0
2016-09-01,112.349979,110.191977,-0.0000414565,-0.0034526792,XOM,0
2016-09-02,112.821973,110.924938,0.0042011000,0.0066516726,XOM,0
2016-09-06,113.158371,112.387230,0.0029816787,0.0131827211,XOM,0
2016-09-07,113.141810,111.965531,-0.0001463540,-0.0037521952,XOM,0
2016-09-08,112.890287,112.992472,-0.0022230761,0.0091719328,XOM,0
2016-09-09,110.121983,110.191977,-0.0245220740,-0.0247847926,XOM,0
2016-09-12,111.738251,110.763690,0.0146770623,0.0051883360,XOM,0
2016-09-13,110.081098,108.121505,-0.0148306655,-0.0238542531,XOM,0
2016-09-14,110.016406,107.346547,-0.0005876767,-0.0071674734,XOM,0
2016-09-15,111.128592,107.954899,0.0101092780,0.0056671819,XOM,0
2016-09-16,110.709388,106.620672,-0.0037722493,-0.0123591189,XOM,0
2016-09-19,110.707317,106.371800,-0.0000186989,-0.0023341762,XOM,0
2016-09-20,110.740440,104.736335,0.0002991885,-0.0153749919,XOM,0
2016-09-21,111.949406,105.699674,0.0109171122,0.0091977618,XOM,0
2016-09-22,112.677062,106.003678,0.0064998706,0.0028761051,XOM,0
2016-09-23,112.030659,105.889439,-0.0057367788,-0.0010776881,XOM,0
2016-09-26,111.068558,105.391869,-0.0085878347,-0.0046989582,XOM,0
2016-09-27,111.784311,105.620347,0.0064442477,0.0021678884,XOM,0
2016-09-28,112.376373,110.266120,0.0052964679,0.0439855874,XOM,0
2016-09-29,111.328879,109.708233,-0.0093213041,-0.0050594580,XOM,0
2016-09-30,112.215937,110.750209,0.0079679052,0.0094977039,XOM,0
2016-10-03,111.850039,110.456057,-0.0032606640,-0.0026559969,XOM,0
2016-10-04,111.295757,109.439141,-0.0049555802,-0.0092065241,XOM,0
2016-10-05,111.773961,110.395567,0.0042966952,0.0087393482,XOM,0
2016-10-06,111.827784,110.445860,0.0004815417,0.0004555687,XOM,0
2016-10-07,111.463956,110.064257,-0.0032534698,-0.0034551125,XOM,0
2016-10-10,111.977353,112.219069,0.0046059413,0.0195777622,XOM,0
2016-10-11,110.583626,111.333502,-0.0124465027,-0.0078914175,XOM,0
2016-10-12,110.710423,110.560099,0.0011466119,-0.0069467191,XOM,0
2016-10-13,110.367296,109.835779,-0.0030993184,-0.0065513651,XOM,0
2016-10-14,110.389550,109.810719,0.0002016365,-0.0002281585,XOM,0
2016-10-17,110.054186,109.810719,-0.0030380032,0.0000000000,XOM,0
2016-10-18,110.732159,110.099687,0.0061603574,0.0026315044,XOM,0
2016-10-19,110.974884,110.609009,0.0021919985,0.0046260105,XOM,0
2016-10-20,110.822211,110.659475,-0.0013757468,0.0004562521,XOM,0
2016-10-21,110.812895,109.913033,-0.0000840595,-0.0067453915,XOM,0
2016-10-24,111.339230,110.277699,0.0047497618,0.0033177666,XOM,0
2016-10-25,110.916402,110.040926,-0.0037976508,-0.0021470662,XOM,0
2016-10-26,110.723361,110.509633,-0.0017404207,0.0042593960,XOM,0
2016-10-27,110.392655,110.294636,-0.0029867769,-0.0019455070,XOM,0
2016-10-28,110.049528,107.576753,-0.0031082399,-0.0246420278,XOM,0
2016-10-31,110.036072,105.728018,-0.0001222718,-0.0171852609,XOM,0
2016-11-01,109.289267,106.146606,-0.0067869153,0.0039591013,XOM,0
2016-11-02,108.576101,105.889439,-0.0065254863,-0.0024227544,XOM,0
2016-11-03,108.095827,106.156630,-0.0044233868,0.0025233030,XOM,0
2016-11-04,107.915724,106.040663,-0.0016661400,-0.0010924158,XOM,0
2016-11-07,110.313990,108.428964,0.0222235011,0.0225225078,XOM,0
2016-11-08,110.730089,109.208934,0.0037719562,0.0071933731,XOM,0
2016-11-09,111.956651,110.410603,0.0110770439,0.0110033930,XOM,0
2016-11-10,112.175052,111.434260,0.0019507595,0.0092713615,XOM,0
2016-11-11,112.018238,109.669519,-0.0013979368,-0.0158366058,XOM,0
2016-11-14,112.005300,109.168493,-0.0001155028,-0.0045685127,XOM,0
2016-11-15,112.843192,111.138379,0.0074808243,0.0180444605,XOM,0
2016-11-16,112.664641,109.772006,-0.0015822857,-0.0122943427,XOM,0
2016-11-17,113.191494,109.102991,0.0046762887,-0.0060945849,XOM,0
2016-11-18,112.921340,109.168493,-0.0023867003,0.0006003647,XOM,0
2016-11-21,113.763889,110.714952,0.0074613869,0.0141658039,XOM,0
2016-11-22,114.010237,110.961923,0.0021654278,0.0022306864,XOM,0
2016-11-23,114.102358,111.267827,0.0008080111,0.0027568419,XOM,0
2016-11-25,114.548993,111.523266,0.0039143293,0.0022957119,XOM,0
2016-11-28,113.947097,110.694732,-0.0052544785,-0.0074292524,XOM,0
2016-11-29,114.099253,109.963499,0.0013353197,-0.0066058489,XOM,0
2016-11-30,113.796494,111.755200,-0.0026534704,0.0162936023,XOM,0
2016-12-01,113.396438,111.687971,-0.0035155380,-0.0006015814,XOM,0
2016-12-02,113.441464,111.420779,0.0003970645,-0.0023923001,XOM,0
2016-12-05,114.101841,111.985579,0.0058213007,0.0050690715,XOM,0
2016-12-06,114.491029,112.088066,0.0034108794,0.0009151771,XOM,0
2016-12-07,115.998095,112.742045,0.0131631883,0.0058345090,XOM,0
2016-12-08,116.248583,113.062985,0.0021594129,0.0028466794,XOM,0
2016-12-09,116.938977,113.931788,0.0059389455,0.0076842414,XOM,0
2016-12-12,116.805970,116.464747,-0.0011374047,0.0222322340,XOM,0
2016-12-13,117.569855,118.513615,0.0065397703,0.0175921790,XOM,0
2016-12-14,116.615517,115.955597,-0.0081171975,-0.0215841711,XOM,0
2016-12-15,117.068361,116.348779,0.0038832280,0.0033908006,XOM,0
2016-12-16,116.863417,116.723469,-0.0017506399,0.0032204014,XOM,0
2016-12-19,117.094238,115.752007,0.0019751381,-0.0083227713,XOM,0
2016-12-20,117.520171,115.762203,0.0036375208,0.0000880919,XOM,0
2016-12-21,117.231385,115.572266,-0.0024573271,-0.0016407540,XOM,0
2016-12-22,117.012985,116.331842,-0.0018629866,0.0065723066,XOM,0
2016-12-23,117.159448,116.120129,0.0012516807,-0.0018199106,XOM,0
2016-12-27,117.422874,116.172323,0.0022484418,0.0004494817,XOM,0
2016-12-28,116.441624,115.595943,-0.0083565460,-0.0049614170,XOM,0
2016-12-29,116.407467,115.656433,-0.0002933438,0.0005232847,XOM,0
2016-12-30,115.867676,115.540293,-0.0046370806,-0.0010041811,XOM,0
2017-01-03,116.850996,116.348779,0.0084865756,0.0069974421,XOM,0
2017-01-04,117.519653,115.071412,0.0057223086,-0.0109787762,XOM,0
2017-01-05,117.429085,113.360421,-0.0007706705,-0.0148689505,XOM,0
2017-01-06,117.842079,113.291636,0.0035169678,-0.0006067841,XOM,0
2017-01-09,117.423909,111.420779,-0.0035485599,-0.0165136327,XOM,0
2017-01-10,117.423909,109.998756,0.0000000000,-0.0127626440,XOM,0
2017-01-11,117.756168,111.126627,0.0028295650,0.0102534935,XOM,0
2017-01-12,117.503610,110.524842,-0.0021447533,-0.0054153084,XOM,0
2017-01-13,117.720975,110.540051,0.0018498617,0.0001376054,XOM,0
2017-01-17,117.371638,111.832627,-0.0029675025,0.0116932823,XOM,0
2017-01-18,117.578653,110.449317,0.0017637540,-0.0123694707,XOM,0
2017-01-19,117.154273,108.466122,-0.0036093297,-0.0179556952,XOM,0
2017-01-20,117.548636,109.951747,0.0033661853,0.0136966657,XOM,0
2017-01-23,117.232421,108.768570,-0.0026900775,-0.0107608685,XOM,0
2017-01-24,118.001998,108.928263,0.0065645418,0.0014681861,XOM,0
2017-01-25,118.949090,109.247475,0.0080260694,0.0029304808,XOM,0
2017-01-26,118.861626,109.578785,-0.0007353037,0.0030326568,XOM,0
2017-01-27,118.758636,109.465929,-0.0008664681,-0.0010299100,XOM,0
2017-01-30,118.044953,108.630827,-0.0060095263,-0.0076288754,XOM,0
2017-01-31,117.939893,107.390445,-0.0008899996,-0.0114183256,XOM,0
2017-02-01,117.975086,106.173394,0.0002983935,-0.0113329492,XOM,0
2017-02-02,118.042366,106.825645,0.0005702880,0.0061432580,XOM,0
2017-02-03,118.899924,106.943167,0.0072648355,0.0011001349,XOM,0
2017-02-06,118.648401,106.649015,-0.0021154164,-0.0027505470,XOM,0
2017-02-07,118.675313,105.956669,0.0002268207,-0.0064918228,XOM,0
2017-02-08,118.757601,105.262594,0.0006933905,-0.0065505531,XOM,0
2017-02-09,119.440750,105.726290,0.0057524611,0.0044051345,XOM,0
2017-02-10,119.866683,106.603734,0.0035660587,0.0082992096,XOM,0
2017-02-13,120.495490,107.227123,0.0052458875,0.0058477162,XOM,0
2017-02-14,120.978351,106.990349,0.0040073016,-0.0022081495,XOM,0
2017-02-15,121.582317,107.428985,0.0049923425,0.0040997708,XOM,0
2017-02-16,121.477257,106.314594,-0.0008641056,-0.0103732804,XOM,0
2017-02-17,121.681166,105.618618,0.0016785815,-0.0065463814,XOM,0
2017-02-21,122.417104,105.786779,0.0060480784,0.0015921534,XOM,0
2017-02-22,122.284614,104.548126,-0.0010822785,-0.0117089667,XOM,0
2017-02-23,122.335850,105.644024,0.0004189909,0.0104822392,XOM,0
2017-02-24,122.518541,104.743075,0.0014933518,-0.0085281603,XOM,0
2017-02-27,122.643267,105.334836,0.0010180202,0.0056496429,XOM,0
2017-02-28,122.327052,105.053991,-0.0025783310,-0.0026662073,XOM,0
2017-03-01,123.999731,107.242332,0.0136738251,0.0208306257,XOM,0
2017-03-02,123.273109,107.612009,-0.0058598641,0.0034471255,XOM,0
2017-03-03,123.335214,106.528209,0.0005037953,-0.0100713717,XOM,0
2017-03-06,122.931018,107.002102,-0.0032772164,0.0044485184,XOM,0
2017-03-07,122.572882,106.603734,-0.0029133039,-0.0037229841,XOM,0
2017-03-08,122.292895,104.679302,-0.0022842522,-0.0180522096,XOM,0
2017-03-09,122.390709,105.504552,0.0007998375,0.0078836099,XOM,0
2017-03-10,122.790765,105.428854,0.0032686786,-0.0007174894,XOM,0
2017-03-13,122.835791,105.736043,0.0003666863,0.0029137095,JNJ,1
2017-03-14,122.420726,106.069133,-0.0033790189,0.0031501993,JNJ,0
2017-03-15,123.445967,107.649123,0.0083747279,0.0148958572,JNJ,0
2017-03-16,123.245162,107.220865,-0.0016266571,-0.0039782773,JNJ,0
2017-03-17,123.083173,106.907198,-0.0013143639,-0.0029254332,JNJ,0
2017-03-20,122.835791,106.915938,-0.0020098812,0.0000817528,JNJ,0
2017-03-21,121.311645,106.231307,-0.0124079934,-0.0064034442,JNJ,0
2017-03-22,121.540914,105.401982,0.0018899156,-0.0078067866,JNJ,0
2017-03-23,121.412047,105.097055,-0.0010602738,-0.0028929960,JNJ,0
2017-03-24,121.309575,104.746485,-0.0008440042,-0.0033356742,JNJ,0
2017-03-27,121.185884,105.002857,-0.0010196333,0.0024475492,JNJ,0
2017-03-28,122.064661,104.907689,0.0072514830,-0.0009063416,JNJ,0
2017-03-29,122.197150,104.269672,0.0010854034,-0.0060817003,JNJ,0
2017-03-30,122.555803,104.088075,0.0029350353,-0.0017416086,JNJ,0
2017-03-31,122.279439,101.800568,-0.0022550104,-0.0219766422,XOM,1
2017-04-03,122.078635,101.878290,-0.0016421751,0.0007634709,XOM,0
2017-04-04,122.146949,102.251288,0.0005595971,0.0036612123,XOM,0
2017-04-05,121.773805,102.446589,-0.0030548776,0.0019100087,XOM,0
2017-04-06,122.008767,103.042622,0.0019294928,0.0058179873,XOM,0
2017-04-07,121.907847,102.735721,-0.0008271509,-0.0029783922,XOM,0
2017-04-10,121.991688,103.192917,0.0006877404,0.0044502207,XOM,0
2017-04-11,121.816761,102.830880,-0.0014339290,-0.0035083541,XOM,0
2017-04-12,121.358741,102.997450,-0.0037599096,0.0016198477,XOM,0
2017-04-13,120.531717,101.406479,-0.0068147024,-0.0154467048,XOM,0
2017-04-17,121.569896,101.267643,0.0086133236,-0.0013691070,XOM,0
2017-04-18,121.216936,100.608669,-0.0029033508,-0.0065072542,XOM,0
2017-04-19,121.008886,99.917476,-0.0017163424,-0.0068701068,XOM,0
2017-04-20,121.923374,100.561836,0.0075571922,0.0064489214,XOM,0
2017-04-21,121.553335,100.163097,-0.0030350109,-0.0039651149,XOM,0
2017-04-24,122.870983,100.684564,0.0108400853,0.0052061745,XOM,0
2017-04-25,123.619341,101.456633,0.0060906008,0.0076682006,XOM,0
2017-04-26,123.559307,101.047929,-0.0004856381,-0.0040283573,XOM,0
2017-04-27,123.627622,100.873554,0.0005528912,-0.0017256738,XOM,0
2017-04-28,123.391108,101.356491,-0.0019131185,0.0047875563,XOM,0
2017-05-01,123.604850,101.863510,0.0017322372,0.0050023267,XOM,0
2017-05-02,123.751831,101.854044,0.0011891154,-0.0000929294,XOM,0
2017-05-03,123.594500,102.658331,-0.0012713442,0.0078964703,XOM,0
2017-05-04,123.666437,101.340382,0.0005820454,-0.0128382040,XOM,0
2017-05-05,124.172071,101.815183,0.0040886873,0.0046852032,XOM,0
2017-05-08,124.176728,102.897143,0.0000375111,0.0106267066,XOM,0
2017-05-09,124.049414,102.170411,-0.0010252649,-0.0070627008,XOM,0
2017-05-10,124.189667,102.638901,0.0011306176,0.0045853739,XOM,0
2017-05-11,123.921065,103.514101,-0.0021628334,0.0085269838,XOM,0
2017-05-12,123.737857,103.439867,-0.0014784250,-0.0007171414,XOM,0
2017-05-15,124.328884,103.756400,0.0047764440,0.0030600728,XOM,0
2017-05-16,124.243491,103.439867,-0.0006868361,-0.0030507373,XOM,0
2017-05-17,121.984960,102.742364,-0.0181782586,-0.0067430775,XOM,0
2017-05-18,122.434700,102.438452,0.0036868432,-0.0029580012,XOM,0
2017-05-19,123.263276,102.662981,0.0067674957,0.0021918483,XOM,0
2017-05-22,123.899329,103.116690,0.0051601147,0.0044194033,XOM,0
2017-05-23,124.127045,103.478728,0.0018379128,0.0035109476,XOM,0
2017-05-24,124.436014,103.116690,0.0024891387,-0.0034986639,XOM,0
2017-05-25,124.988744,102.438452,0.0044418751,-0.0065773898,XOM,0
2017-05-26,125.027559,102.186686,0.0003105500,-0.0024577234,XOM,0
2017-05-30,124.876956,101.926112,-0.0012045599,-0.0025499802,JNJ,1
2017-05-31,124.819509,102.844541,-0.0004600254,0.0090107292,JNJ,0
2017-06-01,125.764531,103.280122,0.0075711087,0.0042353408,JNJ,0
2017-06-02,126.230832,104.325518,0.0037077274,0.0101219479,JNJ,0
2017-06-05,126.077123,104.544236,-0.0012176772,0.0020964919,JNJ,0
2017-06-06,125.726751,104.915871,-0.0027790321,0.0035548070,JNJ,0
2017-06-07,125.923932,104.862118,0.0015683337,-0.0005123403,JNJ,0
2017-06-08,125.957572,104.680471,0.0002671445,-0.0017322445,JNJ,0
2017-06-09,125.853030,105.479347,-0.0008299812,0.0076315603,JNJ,0
2017-06-12,125.729856,105.716599,-0.0009787110,0.0022492839,JNJ,0
2017-06-13,126.297076,105.870443,0.0045114206,0.0014552468,JNJ,0
2017-06-14,126.171315,106.479331,-0.0009957588,0.0057512518,JNJ,0
2017-06-15,125.888740,106.706389,-0.0022396141,0.0021324189,JNJ,0
2017-06-16,125.924450,107.752712,0.0002836635,0.0098056246,JNJ,0
2017-06-19,126.975567,107.515459,0.0083472042,-0.0022018285,JNJ,0
2017-06-20,126.125254,107.634086,-0.0066966651,0.0011033436,JNJ,0
2017-06-21,126.051764,108.205902,-0.0005826765,0.0053125996,JNJ,0
2017-06-22,125.994317,109.124331,-0.0004557380,0.0084877865,JNJ,0
2017-06-23,126.190981,109.415337,0.0015608955,0.0026667346,JNJ,0
2017-06-26,126.230832,109.360657,0.0003157938,-0.0004997417,JNJ,0
2017-06-27,125.211802,108.269850,-0.0080727490,-0.0099744072,JNJ,0
2017-06-28,126.314673,107.306936,0.0088080417,-0.0088936443,JNJ,0
2017-06-29,125.228363,106.370899,-0.0086000270,-0.0087229890,JNJ,0
2017-06-30,125.420369,106.079893,0.0015332479,-0.0027357636,JNJ,0
2017-07-03,125.710190,106.579422,0.0023107935,0.0047089864,JNJ,0
2017-07-05,125.892880,107.161433,0.0014532670,0.0054608221,JNJ,0
2017-07-06,124.713414,106.270808,-0.0093688079,-0.0083110638,JNJ,0
2017-07-07,125.511973,106.288416,0.0064031539,0.0001656957,JNJ,0
2017-07-10,125.628419,105.488614,0.0009277662,-0.0075248284,JNJ,0
2017-07-11,125.530087,105.243947,-0.0007827208,-0.0023193703,JNJ,0
2017-07-12,126.447162,106.025214,0.0073056198,0.0074233885,JNJ,0
2017-07-13,126.684194,105.751817,0.0018745523,-0.0025786037,JNJ,0
2017-07-14,127.276256,106.333828,0.0046735272,0.0055035580,JNJ,0
2017-07-17,127.269528,105.962193,-0.0000528612,-0.0034949798,JNJ,0
2017-07-18,127.345606,107.851876,0.0005977700,0.0178335593,JNJ,0
2017-07-19,128.029789,108.415352,0.0053726515,0.0052245347,JNJ,0
2017-07-20,128.010123,109.524695,-0.0001536080,0.0102323434,JNJ,0
2017-07-21,127.963027,108.487640,-0.0003679072,-0.0094686873,JNJ,0
2017-07-24,127.826915,106.680440,-0.0010636835,-0.0166581240,JNJ,0
2017-07-25,128.200577,105.770352,0.0029231834,-0.0085309704,JNJ,0
2017-07-26,128.236804,105.016889,0.0002825851,-0.0071235805,JNJ,0
2017-07-27,128.112078,104.915871,-0.0009726252,-0.0009619203,JNJ,0
2017-07-28,127.940256,105.743476,-0.0013411865,0.0078882745,JNJ,0
2017-07-31,127.847099,106.443187,-0.0007281259,0.0066170606,JNJ,0
2017-08-01,128.160209,106.261540,0.0024490953,-0.0017065144,JNJ,0
2017-08-02,128.223348,105.971461,0.0004926606,-0.0027298575,JNJ,0
2017-08-03,127.943361,106.943642,-0.0021835912,0.0091739910,JNJ,0
2017-08-04,128.185050,106.816675,0.0018890363,-0.0011872368,JNJ,0
2017-08-07,128.396205,106.552546,0.0016472669,-0.0024727348,JNJ,0
2017-08-08,128.086201,106.061358,-0.0024144366,-0.0046098180,JNJ,0
2017-08-09,128.039623,106.851892,-0.0003636481,0.0074535573,JNJ,0
